val/loss,epoch,step,train/loss,grad_norm.net.layer.D,grad_norm.net.layer.kernel.C,grad_norm.net.layer.kernel.inv_dt,grad_norm.net.layer.kernel.B,grad_norm.net.layer.kernel.A_real,grad_norm.net.layer.kernel.A_imag,grad_norm.net.layer.kernel.P,grad_norm.net.output_linear.0.weight,grad_norm.net.output_linear.0.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,1,253,0.383428692817688,0.050731943445372824,0.1318599117454289,0.13811082576500708,0.064737638491977,0.1322620588629082,5.600624213874254,0.047831748323155295,0.23071300281180399,0.04435004792993875,0.10385679170406342,4.214131080331839,0.5540012232000224,0.3717814412890266,
,1,254,0.36066392064094543,0.036619597626120104,0.13516030677298194,0.3480373600552359,0.06685534040186188,0.09849540739889023,4.300576196538309,0.02582101820145253,0.1106768095714631,0.027777767749996622,0.014308720414007919,2.5453953426215596,0.20104576088251352,0.23392594937706873,
,1,255,0.3923061490058899,0.06977846561193596,0.0439735478050043,0.2623294099687369,0.02066546367036648,0.042428153714772134,2.0383894931614255,0.020981922248463993,0.10812004819397768,0.018102046910255857,0.09773236424734341,1.924300905043379,0.3015706389203453,0.15299125181284698,
,1,256,0.4248201847076416,0.16493886175020153,0.050687265554269556,0.2726999387392593,0.022518615110601967,0.056566715030354764,2.5544811365844433,0.032096693205113956,0.17311074823078249,0.025049865667087057,0.2604969350300593,2.5978114055888413,0.5781787392478945,0.21231000148279228,
,1,257,0.4068446159362793,0.2824759491030089,0.1635978009091771,0.2390961442305783,0.07745543689498119,0.0465932111517958,2.226350528625208,0.012427788458748333,0.02974521560917942,0.009651792227274837,0.3319433423015296,0.823594349549168,0.37150691547300807,0.08195283846832563,
,1,258,0.3483758270740509,0.15817377707980254,0.06535394345526183,0.02100360142504447,0.0301078418641378,0.01490617946239903,0.6599147799184562,0.0044598999978442515,0.009647105943134272,0.0037082143297159807,0.1748447278771491,0.31417064254975235,0.140398378084622,0.031483897669251144,
,1,259,0.3891351819038391,0.02903636879099666,0.20632479910464968,0.3251560686139991,0.10240004077003936,0.1598184408284682,7.433559879189331,0.05069669167030654,0.24558683163205644,0.05411585422177094,0.009296289839015925,5.903868244853044,0.44792023759914174,0.4586055339262893,
,1,260,0.40910863876342773,0.1011439379374681,0.41145829033749975,0.8296849141023945,0.2033753486480908,0.26985835298682787,12.75565916806898,0.0649272580797555,0.32552070149361084,0.07226969469121755,0.06764425077140102,8.396138777249814,0.7476017965421414,0.6116599584337485,
,1,261,0.3536527156829834,0.09834690226469925,0.028194733441653384,0.9022402406041193,0.01245254897880822,0.001934579229938865,0.1406539804487271,0.0035583977882419466,0.015875154021243842,1.8002194291414686e-07,0.18542863999375658,0.014655542714347408,0.28856927432104784,1.5232518007779415e-06,
,1,262,0.5231597423553467,0.10741920263134823,0.6600946209794251,0.031324709101105956,0.3272089038281177,0.5180006454127566,24.630915847838736,0.16503928368295043,0.7587171852090264,0.17160094237615614,0.0608353948311784,16.63029033766367,1.4526035239263853,1.4580186693950439,
,1,263,0.6674755215644836,0.20009912980898664,1.315499558980271,0.3926097006413838,0.6517346855838567,0.9059637016758274,45.740750855062586,0.2683452354051783,1.1659755361102009,0.28454019810332964,0.058538243347835923,27.101008468496595,2.0777097993743263,2.4263072164726815,
,1,264,0.46674656867980957,0.0957360981034739,0.5793852724527473,0.8531010231287888,0.2869909780794957,0.386295205152705,19.16772624137924,0.11285733543996188,0.4821858901652811,0.11956580513308382,0.02965574335845057,11.359275220462381,0.8624166306870052,1.0225032915835206,
,1,265,0.3209388852119446,0.0032707556746706208,0.004576839297632548,0.9146954498777314,0.00200287550547115,0.0042505642014126115,0.20238312205233588,0.003197559247447545,0.012028676811404168,0.002843972781651955,0.013295196505886807,0.34669063935819755,0.056528380614660256,0.024374039655265838,
,1,266,0.3426561951637268,0.011836154994686647,0.06923380720312051,0.2526054869098764,0.034473156488774435,0.05368064982383174,2.512252848161793,0.020048751218661103,0.08965416259421168,0.022336922407925515,0.006086330057892829,2.489730632175659,0.1808783730256939,0.19156791106902252,
,1,267,0.29204264283180237,0.004405210213551109,0.005676904708813106,0.03313949932784967,0.002764039418467572,0.0033798915988813754,0.12387163329276087,0.0005686879749266323,0.0023822324793665137,0.000426425277056378,0.0057205029830361895,0.030572776555027305,0.014344042951854707,0.003659645119519182,
,1,268,0.3012692630290985,0.007109594093180669,0.03183116180546201,0.2022830701525275,0.015692068419617216,0.017628198221831565,0.969467107101166,0.004620588280915493,0.022430946527498486,0.005391014032417775,0.007655094800747862,0.70554320821829,0.05294886296766001,0.046219940552219764,
,1,269,0.3136369287967682,0.006638681643806049,0.027845249199140887,0.45408433897698314,0.013605729524283265,0.026772694776300152,1.0462334886280789,0.008159088694358213,0.04049855965547299,0.008401045269285826,0.011288705816727446,0.7416623091029946,0.08286070659133166,0.07202707106577132,
,1,270,0.30406424403190613,0.0035811558316107724,0.0017108547145993677,0.633289415743085,0.0006318171204979051,0.0003850287620311168,0.009400845844742435,0.00048450193626959324,0.0019446155301505084,0.00014413224213094352,0.01160312173141128,0.0068426095453036195,0.03198293733845872,0.001235635327577294,
,1,271,0.29311737418174744,0.008883394047001749,0.006211216939160266,0.07806938879943286,0.0028523744544068277,0.0056124523611294375,0.3380829063847643,0.0019869082545145634,0.012543781877098528,0.0019131939785220248,0.006608009709273919,0.2955938145486643,0.02645578163866732,0.016466628485462816,
,1,272,0.3729185163974762,0.09241049576342547,0.1616713289997648,1.9963277925631566,0.07895197727342618,0.08646832572319789,4.090860742471753,0.020362844596624272,0.07888574326135848,0.022699018538435107,0.07997563524460967,2.1107355926147875,0.22962513459042422,0.1960918343043314,
,1,273,0.3636813163757324,0.08788881363741904,0.08970045351355138,4.4503744804599386,0.04246301553538079,0.04191306837967781,1.9576711591797056,0.009014773767624398,0.030744730675288323,0.009561947691568316,0.07952878136481253,0.8076458719018544,0.13871773216808037,0.08279654432920606,
,1,274,0.39095965027809143,0.035821520522758096,0.13494449504591155,3.379957197686034,0.06539545873528553,0.1159788697228177,5.455147185441222,0.04073326747628089,0.2056330708399894,0.04442783432818398,0.030869506196145056,4.968309261756619,0.40984610432858926,0.38504981282126877,
,1,275,0.3955073058605194,0.029164169437840195,0.18750233732846552,2.4882391747606305,0.09171180452431037,0.1443419436508392,6.8958800505048155,0.04736293611652868,0.22985768196574874,0.05390771577754406,0.006888446948637175,6.035762650469444,0.4292211970919445,0.4676910643008053,
,1,276,0.3075755536556244,0.004569883752797406,0.009787036761906776,1.9809756123198752,0.004078307528634035,0.0030184234434695954,0.1304688126049512,0.001027656041848991,0.002685658684461135,5.2065612213055774e-05,0.019272737080949558,0.007878644952209178,0.0505261479702066,0.0004522956695635673,
,1,277,0.27935490012168884,0.007683438516817709,0.009629514190137887,0.0615617404949723,0.00444013829798897,0.009761907146909448,0.43861017921267825,0.0019956380024247987,0.014169694581677987,0.0015686414847314286,0.01683611248422466,0.10942158378513966,0.02837347077799915,0.013609197524534704,
,1,278,0.3261229693889618,0.08261060286272055,0.15021044880339862,0.5664882511552727,0.07365004575865487,0.07835523272886509,3.843049898904934,0.021881323060765793,0.09167165376024691,0.027081041256994783,0.06520756055869621,3.1579265820975424,0.2276895302905394,0.23447484833049603,
,1,279,0.34834668040275574,0.07763582166154216,0.07355430542309178,1.2947341058059747,0.03507587801438482,0.023756749844247946,1.3437581115957546,0.0068374439905304315,0.025807563361559087,0.00747498585004102,0.09484159867016728,0.9435594613721555,0.16033411190459637,0.06466509896727946,
,1,280,0.3901764750480652,0.03925085380137877,0.19357116997884508,0.8699165389859638,0.09456809455970588,0.16880106230093317,7.773692814148409,0.054787779346556334,0.2571951650901872,0.05967164740189534,0.03408924839852931,5.842851077691924,0.5498351119925619,0.5166363655873947,
,1,281,0.43659043312072754,0.052854182587575495,0.2947886323303076,0.8174790408744812,0.1450650893491159,0.2410314811105038,11.03691443493415,0.0756874254401071,0.3423288744156132,0.08738400919932379,0.010999712988062543,8.623667038826609,0.6856417979999054,0.7571407900029163,
,1,282,0.3279567062854767,0.005273245287324417,0.016305335918055348,0.9385785173122015,0.007252386876445883,0.01552759849650413,0.5093539076844888,0.006244599147972022,0.02224201551542569,0.0071539096431735266,0.0033394302006579256,0.6271951947886476,0.08272522275643178,0.06202191183271996,
,1,283,0.5103930830955505,0.07290696475948281,0.5711589583506873,1.0775696562211279,0.28170538235322007,0.40697190072360007,18.746608642926205,0.11306350785062991,0.6121091982794875,0.12973195947316765,0.02934148163987116,14.66969822042618,1.2219211458077077,1.126307350452315,
,1,284,0.7549130916595459,0.1739320455218163,1.334622668165894,1.1845149048973949,0.6588041307368919,0.9927602775768257,44.57743273557992,0.2666674107657358,1.4720616102079487,0.3100831259421324,0.05753478971660349,35.842547218168576,2.9659822615862117,2.6977166418890652,
,1,285,0.5275763273239136,0.08843272303535679,0.6690329090845124,0.4658369148513846,0.3296393313961049,0.5225542892215512,24.00456026095762,0.14625455506535157,0.8048832476155093,0.16819001810802703,0.03527228756960274,19.068503143848297,1.5484995910921655,1.4672641867196488,
,1,286,0.330715537071228,0.054665252679075925,0.013612850015832453,0.10681465810110741,0.005554397133712214,0.01413518217687639,0.743533545218229,0.007651265193914009,0.04463253909667318,0.00607541687436242,0.07170025429783525,0.6927108673214755,0.14367401615443148,0.05317035318100365,
,1,287,0.6232428550720215,0.2954472365079388,1.0652554741558242,0.02172482759882384,0.5244730001063924,0.6865915414980539,35.160369437739035,0.18992135191061343,0.8021428888407977,0.23087250536463255,0.11873818213881898,22.347836979601915,1.47870026360934,2.025101539994417,
,1,288,0.9558298587799072,0.48843652388118686,2.386321973738818,0.2154755707541891,1.1754569013469403,1.5265291191691255,83.00031322380052,0.45140467225254416,1.8545789754068442,0.5303805985473264,0.17750364219360668,49.494169435029505,3.343781216631086,4.659383316017668,
,1,289,0.8474258184432983,0.33139876335808455,1.7150311222664278,0.3266101584066309,0.845842488232709,1.1025833514507706,58.93373789806906,0.34294681180862746,1.4103305485888735,0.40044723253846404,0.08155430806385573,38.17594216172665,2.5685821055759237,3.521558492309494,
,1,290,0.49066564440727234,0.12813515391812813,0.7538003650355942,0.2744181946323096,0.37165165325579747,0.5341567815541113,26.80373905966212,0.15967573858800704,0.7200006736590331,0.18679107817433688,0.03029382268192789,18.059520859120695,1.318929480086728,1.6437036997829757,
,1,291,0.30309680104255676,0.018005842652481834,0.03110425925240554,0.040662691523888767,0.014943691061065184,0.01475079315249298,0.8122933688835114,0.004169504078699751,0.017078156255417223,0.005524097525339788,0.018902989181068513,0.6387876766961582,0.043232547772564224,0.0486203323728554,
,1,292,0.3623329699039459,0.08679988549643892,0.3230658164722294,0.10134546970021494,0.1586108884048607,0.2142977093074529,10.21914889781591,0.0527366907978233,0.27522766396577103,0.06629525036489908,0.05038238983431801,7.862494005956778,0.6234155283748324,0.5841581414676909,
,1,293,0.3000428080558777,0.044893063000114475,0.1057566241209374,0.035082925468051536,0.051686310564048966,0.06285619851063733,3.0574700102919374,0.016750458363334695,0.0797615766974479,0.022305648691393325,0.030648701449984567,2.697700408802636,0.178028101466219,0.19693647657800348,
,1,294,0.2984708547592163,0.015409298231490814,0.08562375338168332,0.05379212175860698,0.04205797913515915,0.07227286753274824,3.17647346553767,0.022796265968832906,0.11408598611334056,0.02575546475814281,0.014134259284067825,2.4370999938150133,0.22235800213156254,0.22801156264281341,
,1,295,0.3414224088191986,0.022948069345268725,0.16158933836143688,0.07024372045590493,0.07941311750619551,0.11656868173367073,5.4748099984461955,0.03019442660696012,0.15622023350622224,0.03426758610319736,0.014966767794453084,3.4957807809640777,0.3072287224695154,0.3040289205674173,
,1,296,0.2675170600414276,6.636244627066747e-05,0.000532698109763629,0.010419571473195534,0.00017320888055414034,0.0002076929052072433,0.012660980493029977,3.511791287888479e-05,6.547193368762653e-05,1.8799836421882128e-05,0.0016567017967949334,0.01571934219945471,0.00046759379602567423,0.00016699856184399265,
,1,297,0.26083964109420776,0.004645104965578565,0.002458351250352519,0.0018919348065354218,0.0011411158685686374,0.0002139626382693102,0.00458938500315544,0.0004691366409779844,0.0008393264083995759,7.6666247355384e-07,0.010385871498332918,0.007020845220599267,0.01824347682420575,6.822858262876705e-06,
,1,298,0.295597642660141,0.03899383229104453,0.08888473298704648,0.1580792553723474,0.04353343368494123,0.04293981358877323,2.2043984710817925,0.012054114959641192,0.056150096073018914,0.015125145225254615,0.03857467991022591,1.8432161014457902,0.15851789053884197,0.1340915869536595,
,1,299,0.3009672164916992,0.06279267042507751,0.015331171046189947,0.2518308005492401,0.0063791462753732524,0.001947389959644823,0.03851145437550176,0.005154874907423975,0.02080323488060382,0.0012226670759387251,0.13730189864554804,0.10824692364934885,0.28312160286440097,0.01081509638587904,
,1,300,0.27568644285202026,0.00209531935869745,0.003063307327208026,0.09703834491069202,0.0012492655514262513,0.004438656842110725,0.15271394815697917,0.002134741639320283,0.007784548262366391,0.0015068333980210891,0.014535504771447876,0.11557873465648333,0.047764582303975976,0.013388152188318955,
,1,301,0.2779240310192108,0.029712554070909458,0.03732159875920388,0.00665706686903245,0.01776843081233728,0.03095094450104977,1.5885884012812295,0.012419291203520939,0.066951538539748,0.013170642716817334,0.022190292846525638,1.5161979559861767,0.14114024914832352,0.1176902071694893,
,1,302,0.3321560025215149,0.15575881969321898,0.024603933518771423,0.08690442744533458,0.00998910966857411,0.002742098415750529,0.11719205690313209,0.00919835090324946,0.03878694344274879,0.002714505593645183,0.21028487164416618,0.2985168799374698,0.38428520836114033,0.024386016816870363,
,1,303,0.32495594024658203,0.0965344812768476,0.1216308184703533,0.09938331444671016,0.05884058162421235,0.05259884143107719,2.695445618464927,0.01239571989843897,0.048833229043408095,0.013631599098557596,0.10879313172177622,1.3858589604735432,0.2552703146453339,0.12247133821282594,
,1,304,0.25608906149864197,0.005756667836111708,0.023959458030132483,0.02613846199321478,0.011650707033926185,0.012462411633448998,0.5984140553273898,0.0029818283563463957,0.01304369830715495,0.0026451775963410576,0.014656858493730458,0.22023700013997596,0.054544119988252926,0.023730804811461163,
,1,305,0.3612065017223358,0.11075987055903007,0.2852503749691759,0.10119444069110545,0.13952485098167725,0.16747779711421923,8.279934830740936,0.04617349561721982,0.22477462077176602,0.06080079796848676,0.06644471004199376,6.967343938775983,0.5216584536445408,0.5439262328447607,
,1,306,0.39106985926628113,0.23810194234897514,0.38024914199144166,0.21579524219414264,0.1846981261066819,0.19072285791227087,9.426692239211969,0.048237436119668124,0.23976215572335396,0.06186981559734801,0.2269108860372559,7.450767378796715,0.8428798304934351,0.5526406947930863,
,1,307,0.32545900344848633,0.23120926058293234,0.07080485641491492,0.168401309511085,0.03160585393746759,0.006895990882285269,0.4204877672648865,0.006435426108038101,0.027219188179641647,0.0004440859853919015,0.3208291876555907,0.10479003248965518,0.5885835117340578,0.0039669133854340006,
,1,308,0.4629157781600952,0.10097352532774048,0.4881155399988746,0.03631271751290777,0.2373399980378015,0.39878567250114777,20.535543938638668,0.13385434014508313,0.6507618793534753,0.15545166220074227,0.07326456734293768,15.587623172152217,1.347886867164005,1.3951220942241889,
,1,309,0.5826480984687805,0.12666326617904733,0.834280310639785,0.1856637554035243,0.4079853365071316,0.5968531927744143,31.97031286581893,0.1936614365457501,0.8826528291472051,0.2370519783391849,0.023495136010641314,23.293841169730403,1.7031687596902354,2.136232720692824,
,1,310,0.485029399394989,0.12152530893970354,0.7194409379345029,0.3669974139352243,0.35120840266750486,0.47772702557690944,25.68264697832411,0.1317380669168059,0.6262409206105336,0.16576750966001427,0.05886756511825453,16.528612759441454,1.196336093062804,1.499044421962392,
,1,311,0.26138943433761597,0.025148166618511627,0.01786858138015164,0.15059276479605452,0.008428565732477078,0.005273251028338258,0.2278620479107714,0.0016797431384936554,0.005142359213779471,0.0017961741592438891,0.022966659895410284,0.1658444978259518,0.03393041074441068,0.01628394067915388,
,1,312,0.5543196797370911,0.11015007533621621,0.7942584970055961,0.01130729869081407,0.3881389323916185,0.6491905198341434,30.119698676789135,0.17717787922623016,1.0002441908597417,0.22883990324107545,0.029051312344529144,26.745839086100805,1.9962491717868958,2.0755931589182572,
,1,313,0.9691494703292847,0.264136283189203,1.891182013177676,0.19273680907901358,0.9262943554422202,1.4823008981222106,65.56076412921915,0.3940770331001016,2.2978487695181196,0.5154187162128407,0.06806879047877647,62.333728965915896,4.875242324266608,4.680557700177912,
,1,314,0.9343863129615784,0.2599860637652267,1.817937371904792,0.20274348551212829,0.890757010256735,1.4229016279682511,62.45588156112836,0.37672484233384723,2.2039878462336953,0.4958040106593582,0.07128513421943836,59.712177830484634,4.709060238188394,4.51185592479303,
,1,315,0.5427959561347961,0.10403145461437865,0.7774149102180204,0.058692403117627676,0.3806402617241327,0.5960849416582452,27.49054661848011,0.16758565557514726,0.9285808929432724,0.21603622969460257,0.026494836639997982,25.244996056901737,1.867393122218069,1.9716562930703316,
,1,316,0.23034293949604034,0.012262657829719895,0.0028964219355709,0.010817121804967736,0.001134043478949142,0.0028972661287137956,0.16683835719006876,0.001619590402627405,0.008248394019059866,0.0013685074208609688,0.011096956299194095,0.18441030596763988,0.02874733468134332,0.012533010482883957,
,1,317,0.7315189242362976,0.23268081492745052,1.409652647774264,0.24344167002573897,0.6873720147770969,0.9459444534117818,52.000546135501786,0.2640528915217265,1.242850157614639,0.34038836115497556,0.10436092054762344,33.184589905155725,2.3241923384761494,3.124899752009313,
,1,318,1.3589857816696167,0.4624587015752304,2.8207324800985467,1.1516814443694863,1.377731954410343,1.9357534458567498,110.1098456686532,0.6273835541833599,2.7215449050988445,0.8065986054146186,0.07445959192196783,75.15820222097733,5.442615334587345,7.417353120084959,
,1,319,1.5883076190948486,0.5110386892308054,3.445640314610589,0.11786876074147,1.678991593168392,2.4154586276921646,138.80768648477192,0.7564102707955728,3.375143953993832,0.9603765574210155,0.12889425070731142,89.36970558429138,6.687021501498547,8.843930710759754,
,1,320,1.135446548461914,0.31190286208264045,2.0578289131370635,0.3091101338045841,1.002681042177872,1.5206304233506247,83.58284724083772,0.49006456740038645,2.2585193944002904,0.6218660852075717,0.06790725271774058,60.21590675279444,4.645439416066907,5.733237497523118,
,1,321,0.5156248211860657,0.1259778192016793,0.6047090904179189,0.08087452349712795,0.29386778210575215,0.49386894353354976,24.77292038530132,0.16469599058678397,0.8192214779567998,0.20358426594498785,0.07757013320798821,20.552050456378467,1.733505050041798,1.8787385911843555,
,1,322,0.31574195623397827,0.18967062511357444,0.12682761767093195,0.4211922062121836,0.060372058854150805,0.032311972217772995,1.6490399042809103,0.010510558292877671,0.044901951457160395,0.009046272726184277,0.24415356795038054,1.135831497903267,0.4924967867343398,0.08354854123948462,
,1,323,0.45275330543518066,0.24007636117561187,0.5745763569069843,0.5658122055625552,0.28118452903476693,0.3232194704218316,14.601073176782258,0.08143547767660586,0.4606349694745622,0.11394580315746729,0.21515656646434583,13.735624139292316,1.3468320627180093,1.0559676962393603,
,1,324,0.438875287771225,0.16773064275448143,0.5774869149575574,0.41739313790682486,0.2828699446464543,0.3706663942847775,16.76199180846117,0.09079512984230269,0.5362106470676213,0.12913547556448396,0.1203798820881955,15.498245769089422,1.356924523137692,1.2021474395147875,
,1,325,0.2898198068141937,0.020718880476292025,0.07394549809911741,0.08158965001024346,0.03642137435426521,0.0400709636193902,1.923034755857717,0.013321735735801421,0.061525793450369425,0.01764317382431958,0.011433823051868275,1.8628762032539012,0.12488988509391098,0.16512298406604872,
,1,326,0.36041221022605896,0.07190027652734482,0.35462850238563703,0.039052229040338435,0.17364780754628711,0.24530608642184282,11.862045060070905,0.06206455137366058,0.3361856547410678,0.08765462519004111,0.047240203918344006,8.97890312731691,0.6865305464945253,0.8250528306513745,
,1,327,0.5198677182197571,0.2103148114905501,0.832087763283509,0.2316563166712089,0.40775182197998794,0.5185247057303729,26.266371300387593,0.13676777316358416,0.678933475151288,0.19382815004303455,0.14080786744082724,18.84222031852366,1.3763392650500987,1.8323183968191925,
,1,328,0.42147645354270935,0.1962379791305672,0.5135013266644564,0.25142987485949314,0.25190524495446526,0.2885011371144208,14.259008522064132,0.07777980790290927,0.36979385221611116,0.11496202358772675,0.14482040364982532,11.286775534280874,0.7919633166912199,1.0901775727023864,
,1,329,0.278734415769577,0.09627950717733764,0.05345459121316451,0.096409945357514,0.02537333722301078,0.013239789915549681,0.5853188925537067,0.003791245799735461,0.01661345248041374,0.0030906571879037534,0.12087228740796739,0.32240205995987437,0.23277741848423594,0.029365736295203924,
,1,330,0.5012168288230896,0.06818031003762927,0.3994390289588718,0.01759608711107528,0.1960328748179391,0.34098743612343324,14.6733171710417,0.10910309569244261,0.603438571277385,0.14789828784264009,0.03200476752663568,16.425461611123637,1.1890153492343947,1.4033946419652177,
,1,331,0.7119219899177551,0.15768280501548948,1.1042313322732913,0.23876334218056408,0.5428804176904991,0.8543448800944483,35.53797047215245,0.22198591770625364,1.4001461185135056,0.3175425634692358,0.06444483561825283,38.38109766093933,3.049523953753242,3.011186748424908,
,1,332,0.6284326910972595,0.14739681610423316,0.9442004994090262,0.25965107906208285,0.46417443620055304,0.7120276406561871,29.509127357422628,0.1800553891483349,1.1462859705756374,0.25708481165074376,0.07847002219085578,30.783908228456454,2.5630117472785376,2.4391844074890088,
,1,333,0.31343287229537964,0.045757789487044974,0.2223986821510923,0.10208085114615305,0.10909125841094862,0.15726727546286765,6.964113427139133,0.03848624225355508,0.24004855518269863,0.05667359471663015,0.02723848866438866,6.829555618248632,0.5471729489038438,0.538603357976685,
,1,334,0.2679104506969452,0.021972391596029234,0.08308378571924756,0.002543146271416037,0.040623466308142564,0.07822853830202042,3.2730891412543666,0.026092524858368396,0.14435967441444553,0.03482414123704339,0.01734696036910386,3.712858749686061,0.31279251399651276,0.3318262864299745,
,1,335,0.40667781233787537,0.05731599537528302,0.34765411827364345,0.012815387868198717,0.17023309779046328,0.2835790685129009,12.91093225393518,0.08451258185052822,0.47112839321100564,0.11728703322994835,0.01608632592769766,12.668403125852283,0.926040806055781,1.1201065335679339,
,1,336,0.3992674648761749,0.05113575102190117,0.26503041135121314,0.002482677184574106,0.12972206618178206,0.23461959037011193,10.291649773954385,0.07205987943703086,0.40664371536700195,0.09960386647530182,0.020092911216735093,10.901462129428756,0.8253542576588782,0.9528039968685167,
,1,337,0.2366599142551422,0.02156981602159986,0.00395991186054366,0.03207393264232308,0.0016845795927217218,0.0034565219949068715,0.07593572693028089,0.0034612200855578925,0.01618318071533161,0.0030140603972733868,0.0362114917899652,0.2991349543209405,0.12261584776743897,0.028867151744304195,
,1,338,0.43449363112449646,0.07872627988147907,0.523158445051528,0.12894735703539642,0.25688559397076705,0.39783958969692657,16.917555152434144,0.09759282061527938,0.6389806792419126,0.1426451671736553,0.04676103678487663,17.200100304902083,1.4452968238268937,1.373070976940482,
,1,339,0.6687417030334473,0.13458458512384885,0.9384037706096914,0.07274557163832783,0.46110590281474356,0.7842330075264066,31.89190529944051,0.21215997728032343,1.354950800600063,0.3076864409979188,0.044120014123165525,37.19988026430029,2.8523696316364404,2.9787093768282116,
,1,340,0.7330291867256165,0.15634620060111146,0.762185638619476,0.0186345224788373,0.37320221940312537,0.6976562483171611,28.88911218945315,0.2214724937098859,1.2758837913125505,0.30658884005303066,0.10834647661232333,34.196716444359815,2.565801097123323,2.98655870942924,
,1,341,0.4554872512817383,0.16833719614629428,0.13801951568223528,0.16404666788934436,0.06555196095920238,0.16099242155533075,6.759110039422175,0.0797057678533766,0.38827125765698456,0.09275608183887674,0.24611902631149624,9.483810458828438,1.233829865667609,0.9091970516194544,
,1,342,0.397152841091156,0.2940141634262256,0.21540360638029807,0.4871992240683352,0.10365321856395847,0.05958537347766776,2.913718206785702,0.016265870453873985,0.06941619469979174,0.01299377675969645,0.3872842621269332,1.3890916694166635,0.8650847093175265,0.12800616402048942,
,1,343,0.5617879033088684,0.3254609019195357,0.595346378354046,0.5342220618758614,0.2905026316226354,0.291028795936588,14.723921601809815,0.05822464132169388,0.3320593113364836,0.08164384488155334,0.43499183557941923,8.736480749056057,1.5621155426989617,0.8056684279994515,
,1,344,0.42985841631889343,0.21082786740501464,0.45128247782157954,0.3572019013331145,0.2205348140461106,0.24659945024362248,12.071127996754647,0.05329295056917964,0.3023583731704283,0.08054940405115352,0.22691335273260588,8.08936674105248,0.98818272710863,0.7946838503430352,
,1,345,0.27690213918685913,0.04625006881117211,0.048640679950564814,0.06673828549524564,0.02345255075917805,0.023067923966718883,1.0457706977355652,0.003342283851132299,0.02660803074919519,0.0031335288651888676,0.07549352380707991,0.42492236392104626,0.2931273863167572,0.030863619967226755,
,1,346,0.3418840169906616,0.05154360385712636,0.28823722425675424,0.07836939800165718,0.14218478768814952,0.21408858561023128,9.015753313536077,0.061830467821739725,0.3678280729555339,0.09305074083691142,0.0111508744058127,10.97674778939471,0.7511841959891714,0.9124253371611495,
