val/loss,epoch,step,train/loss,grad_norm.net.W.weight,grad_norm.net.P.weight,grad_norm.net.g.linear1.weight,grad_norm.net.g.linear1.bias,grad_norm.net.g.linear2.weight,grad_norm.net.g.linear2.bias,grad_norm.net.f.linear1.weight,grad_norm.net.f.linear1.bias,grad_norm.net.f.linear2.weight,grad_norm.net.f.linear2.bias,grad_norm.encoder.U.weight,grad_norm.encoder.U.bias,grad_norm.decoder.U.weight,grad_norm.decoder.U.bias,test/loss
,4,1049,0.005541712045669556,0.001688844386709144,0.0010456250567085128,0.0002336762496509116,0.0005492303279634284,0.0004521862518182314,0.0009129309931518772,0.001256262871279616,3.5777380140305386e-06,0.0008362534925146908,9.427528395190463e-06,0.0006214385535649625,0.0032940842435766155,0.12574360491042033,0.0037579834571253743,
,4,1099,0.009217114187777042,0.0017895641176109572,0.0012027445828726756,0.0008869974603550652,0.002925934221560126,0.00047256126137863556,0.004883470752720316,0.001340089346236969,2.0684056328633937e-05,0.0008560984191726482,5.525759459312081e-05,0.0006420276335101175,0.017584655981424106,0.12610242988609333,0.022340642036637933,
,4,1149,0.011666863225400448,0.0004913169720749242,0.00027611284519835365,0.0025780819455210294,0.009831356588537992,0.00013191707823492302,0.016248518115012416,0.00035699436946750186,6.804993466822546e-05,0.00023582859748319274,0.0001811930195083802,0.0001471991841310213,0.06075316045423114,0.032107213683711215,0.07300945402051057,
,4,1199,0.31662678718566895,0.008332816647500182,0.002925420221234016,0.05871494408613177,0.22861978641377784,0.003630896189985811,0.3595241867521666,0.009846084961093567,0.0017292311144471383,0.008042834521464563,0.004645197821541685,0.0026663081446906215,1.498914358709421,1.1276701086717795,1.901242644891846,
,4,1249,0.021949030458927155,6.671108819961869e-05,0.00013340261770458038,0.0038479887152661793,0.01544309249174524,0.00011241649589780902,0.025049041040400805,0.0001996955963634387,0.00011265608384551125,0.000184204404923974,0.0003041040191632859,8.257712522697937e-05,0.1044617072618958,0.025502226433813117,0.13726580930757631,
0.014559132046997547,4,1249,,,,,,,,,,,,,,,,
,5,1299,0.0046427589841187,0.001447923580564311,0.0007195802502231018,4.637628443573549e-05,2.146771182347179e-05,0.000369354296560918,3.583078867806108e-05,0.0009954308769918778,1.5343875495912705e-07,0.0007091619457067289,4.140518486588686e-07,0.00048139747261754287,0.00014433740640941965,0.12058026289765049,0.00018866927496804045,
,5,1349,0.005654262378811836,0.0018111064105848299,0.0010205362820021875,0.00012381684031478123,0.00024790472446192206,0.00040074235315726574,0.0004283153179253318,0.001120238565315756,1.7829322555918174e-06,0.0007198445102593394,4.866865697240565e-06,0.0004887122877407841,0.0016461687985863584,0.11932912704107726,0.0022226921157299214,
,5,1399,0.0041294097900390625,0.0011996427073557425,0.0006968009903322617,0.0001532603915909513,0.000386305920713948,0.0003204893842211845,0.000666759799224524,0.0009048587774395712,2.6450456714353286e-06,0.0006111764333192166,7.1165016357085275e-06,0.000418190581783121,0.0025692976412869284,0.09941978566992607,0.0031476165261599813,
,5,1449,0.0063374219462275505,0.0015607956165898235,0.0008943010570732822,0.0003417361350329112,0.00105182615423059,0.00040157199197114583,0.0018273932063257766,0.001162797063087197,7.718982166927164e-06,0.0007697289755793868,2.1038025801145384e-05,0.000528744198669712,0.006977925028148821,0.12358782301668204,0.00938003691497666,
,5,1499,0.004602398257702589,0.0015268221915077866,0.0009810816483459362,4.883679382594311e-05,1.9777426589230085e-06,0.0003891576119035336,3.5355402210907235e-06,0.0011220871010533032,1.2728990890269792e-08,0.0007112993035382122,3.422635947795088e-08,0.0004888293179882028,1.314187493982853e-05,0.11517859980434511,1.4869350641166574e-05,
0.00841446965932846,5,1499,,,,,,,,,,,,,,,,
,6,1549,0.008825452998280525,0.003177682373445966,0.00175111581876528,0.00013832356093013387,0.0001803971621833492,0.0006579409079936045,0.0003196055735393996,0.0019242938326696568,1.3721978250095442e-06,0.0011710123098879425,3.7371621847219508e-06,0.0007999510534781149,0.0011913807914876696,0.1872728480613793,0.0016389147960549377,
,6,1599,0.005273979622870684,0.0012806107159158764,0.0008314079169770613,0.0002372734949957708,0.0009085248262158466,0.00038415791640163414,0.0015958647550584437,0.0010838730388160029,6.478245885968722e-06,0.0007156108908082985,1.73903813022125e-05,0.00048657895900288946,0.006027402094563778,0.11633433465588812,0.007420497010038668,
,6,1649,0.0059641203843057156,0.001729360588955828,0.0010241290578244014,5.705485689927347e-05,5.434075820378247e-07,0.00046014510704691096,9.708263296739293e-07,0.0013354249934760865,4.0155759662278235e-09,0.0008706738412856979,1.091773856937573e-08,0.0005950133666388555,3.562571038762229e-06,0.13817000338998298,4.697325415116592e-06,
,6,1699,0.003538822755217552,0.0011762202186409256,0.0007724727513935191,3.918575923503122e-05,3.5257200778467576e-08,0.0003131959198757622,6.085753993780365e-08,0.0009160398877114864,2.688869472489424e-10,0.0005794111876998184,7.205639855924594e-10,0.0004023331556133084,2.3257812192182807e-07,0.09086414262194557,3.0206968402412564e-07,
,6,1749,0.004172864835709333,0.0009916548769203068,0.0005187386097438492,0.00010591063072569015,0.000347741445525339,0.00029438793245174685,0.0006228669652710416,0.0008389996747373569,2.5922861762204018e-06,0.0005779290306329099,7.021433489236695e-06,0.000397179682702277,0.0022631870299287416,0.0914674781648248,0.0029626197093569695,
0.00808055978268385,6,1749,,,,,,,,,,,,,,,,
,7,1799,0.00975547730922699,0.0028694920862675816,0.0019074401239601133,0.00017138632492723235,0.00045703882441937825,0.000742318154892119,0.0008086496862691303,0.0021709985435393745,3.291178232519186e-06,0.0013392259155452974,8.771965210738488e-06,0.0009344439767609132,0.0029904225912731385,0.20876510859145517,0.003601972719215817,
,7,1849,0.028969354927539825,0.003491263667191505,0.001445585537810756,0.0005820399101467877,0.0013681116488008477,0.0014900907084940017,0.0019306284801213027,0.00504731067868286,1.06281693207757e-05,0.003705524340398304,3.1268885417338365e-05,0.0020862276890332683,0.010059974538719796,0.593308922097555,0.014963507857256217,
,7,1899,0.012803013436496258,0.0028559546276176696,0.0014023274859841274,0.0005471370691021657,0.002269936765357158,0.000752743160878838,0.0033315159783216704,0.0025699192658566734,1.644675962409694e-05,0.0017833828532922945,4.73730929491881e-05,0.0010462996176619523,0.017009566117456902,0.30170816975414605,0.02256720256717076,
,7,1949,0.01665700040757656,0.001153055497642055,0.0005955568508922076,0.0018168470224427956,0.008289862775283496,0.0003237484231502313,0.012581312170534896,0.0010900849590459289,6.256593560076828e-05,0.0007508289372373934,0.0001845555645044343,0.0004774589389915756,0.06285527007715803,0.13311152140451218,0.09002418385862074,
,7,1999,0.005520892329514027,0.0016820802013401263,0.000991915148604003,4.5935167794961295e-05,1.9124933045446293e-05,0.00038442543981354244,2.9951394211310064e-05,0.001407146594596164,1.4112263061339613e-07,0.0008812703589443516,4.213478522835782e-07,0.0005002633439020704,0.0001474476723610886,0.14577548117012046,0.00020780245126526256,
0.004931720905005932,7,1999,,,,,,,,,,,,,,,,
,8,2049,0.005911761429160833,0.0015981934171898009,0.0010957286701862225,0.00026298144349605566,0.0009144660101847266,0.00032986853674924475,0.0014349734876285066,0.0012258652196932786,6.741665119922213e-06,0.000697804218515426,1.9870764882738955e-05,0.000398230078924747,0.0070851054084797626,0.11070773769913339,0.009541367285943222,
,8,2099,0.00650399923324585,0.0013889502250534736,0.0007919022391915118,0.00021821730608039382,0.0006890088268699252,0.0003560073585976851,0.0011053976965778695,0.0012653895104121366,5.395337303118e-06,0.0008303803164911867,1.6142514709513948e-05,0.00047533186414229614,0.005305882402348465,0.13203495184499797,0.007846765005846953,
,8,2149,0.005952033679932356,0.001298327286033444,0.000638050966047929,0.0002721520545653132,0.0009253812416877346,0.00034342367159581724,0.001488332949717211,0.0012012966286995667,7.039785132402226e-06,0.0008308139529794213,2.080059618262451e-05,0.00047107004841846463,0.007187527088875483,0.13044063236338416,0.009874812319709086,
,8,2199,0.00471494672819972,0.0010710245330381165,0.0005450397253461914,0.00015335827122276338,0.00047295047868092593,0.00027517617275895376,0.0007812892724067914,0.0009679053632559579,3.7112421332662517e-06,0.0006524097863247515,1.1137367609139948e-05,0.0003709573558042928,0.003665297424778313,0.10270730444050509,0.005362945820195236,
,8,2249,0.004258302040398121,0.0007080731794922929,0.0003730248680102844,0.00020654674748050007,0.0007396958117859322,0.00021653271640861024,0.0012247219018746425,0.0007597560296535434,5.66424292589374e-06,0.0005340274601902281,1.68120773805546e-05,0.0003022085413658228,0.005772264333114115,0.08289931799822163,0.00793382736555461,
0.008554280735552311,8,2249,,,,,,,,,,,,,,,,
,9,2299,0.004270188510417938,0.0008951679512596167,0.0005271368270252333,0.0001942554441035677,0.000705552588626401,0.0002111251075609011,0.001187366622824863,0.0007599098390443336,5.652643358340711e-06,0.0004796750649717519,1.7020166012440953e-05,0.0002755981626788464,0.00550915004837939,0.07428925191616974,0.008137290147654783,
,9,2349,0.004501620307564735,0.0009109762986874233,0.00046501810941083,0.0001768683183300456,0.0005950361480345312,0.0002566099161308482,0.0010004572922519648,0.0009011541322019,4.632293905571881e-06,0.0006251106059558708,1.3818148759390947e-05,0.00035191226980948597,0.004684815325784453,0.09662716689239718,0.0064905851069183736,
,9,2399,0.008670770563185215,0.0015502999926122443,0.0009715194035301092,0.00034356952152017443,0.001193460711258453,0.00045963319379449324,0.00203467038635517,0.0016337384989904308,9.697794950433208e-06,0.0010902778496580266,2.9380097868080207e-05,0.0006218134518378718,0.00935498832966401,0.16810411743950712,0.014003998659128866,
,9,2449,0.005367812234908342,0.0011340533726972733,0.0005891293136950226,0.00019087554471778332,0.0006362041077927379,0.00030680118717952225,0.0010894566875294595,0.0010793894287099838,4.99378140166893e-06,0.0007352651664705626,1.4950738170675724e-05,0.00041177600980084827,0.00504717288270073,0.11297153821054406,0.006991775378676906,
,9,2499,0.0038498288486152887,0.0007891197029237601,0.0005825734690067976,0.00014489104353331787,0.0005170452619975565,0.00020165027930345907,0.0008964297447720807,0.0007270803310276584,4.249901154643056e-06,0.0004410534944645439,1.2902635889262908e-05,0.0002509618225612176,0.0040958063033935095,0.0675850827272873,0.006114045911149604,
0.009286108426749706,9,2499,,,,,,,,,,,,,,,,
,10,2549,0.0051819742657244205,0.0011973689021135122,0.0006912480358595957,0.0001646967232496488,0.0005404485694593646,0.00030717242247897875,0.0009394465746453849,0.001083304963311028,4.327307955126388e-06,0.0007055965798432443,1.3036784471783423e-05,0.0003925472559394395,0.004331158845985619,0.10786459373313215,0.006087351108057265,
,10,2599,0.006347823888063431,0.0011880934820608382,0.0006605028394019454,0.00026383963012716624,0.0009636842987208188,0.0003351001169551133,0.0017096884004586027,0.0012004812295898447,7.982542736683623e-06,0.0008038733690992586,2.4457982979643324e-05,0.00045207383420390175,0.007724325758102264,0.12264078476765888,0.011626128187337497,
,10,2649,0.007479233201593161,0.0009793698053448038,0.0005059629231042239,0.00045938111574942136,0.0019058370432033357,0.00028192568388466687,0.003361126081346428,0.0010468806280959876,1.557287006573657e-05,0.0007128794109781958,4.728808536760225e-05,0.00039548410955200406,0.01549087841707393,0.10744072601631226,0.02212484875861027,
,10,2699,0.009937865659594536,0.0006097976704113373,0.0002448300140935777,0.0007463208066501492,0.0032901434755827344,0.00023134033592292708,0.0059523242567886435,0.0008756741873634544,2.761175295433485e-05,0.0006399498735432968,8.545523964008382e-05,0.00038379652947938584,0.026889576880237645,0.09590316836523179,0.040816304577405135,
,10,2749,0.0070763034746050835,0.0003984684986873827,0.0002470909497872426,0.0006622274389427641,0.0031377621780388854,7.145984745874079e-05,0.005578778524103885,0.00031212854455156275,2.6499581492889696e-05,0.00015675008908384904,8.206305101407539e-05,9.219160121013778e-05,0.026278902677867273,0.022914041432300268,0.03910753197264406,
0.013916028663516045,10,2749,,,,,,,,,,,,,,,,
,11,2799,0.08226600289344788,0.008142889682118263,0.0067056438567270355,0.007932389850699502,0.040110305110608785,0.0018912321336837584,0.07093975337970054,0.00403194182001064,0.0003361663787207333,0.002029288893472703,0.0010564418807389063,0.0004903947796056169,0.34981842194409085,0.3293438172178082,0.5134352140329422,
,11,2849,40.86692810058594,10.206050952994326,64.72095682291243,0.4185755766141577,0.07820607316817688,4.358149224667453,0.17346599782571548,36.38276431045094,0.005947822841740499,23.164196064628044,0.0059130017727576445,1.9305638586361802,0.2948740318359637,5684.705443883515,1.3260887008974114,
,11,2899,0.3117530941963196,0.05205779441176793,0.05840834052429713,0.003542266874022593,0.006422346972559381,0.015934920132234534,0.0109312652823437,0.03772092784864202,4.974242072688938e-05,0.042980846817432763,9.642711984473426e-05,0.016811676146426723,0.03567095536953624,12.669880956061572,0.0613451140054157,
,11,2949,0.029392607510089874,0.009550927053938245,0.007892361340582254,0.0003323858261338296,0.00012839545712257672,0.0028863638697464115,0.00025438998041747143,0.004497927357280681,6.062560713852339e-07,0.0035937573244185506,1.2568728862851362e-06,0.0030765044609888112,0.000825346540174946,1.2166555204266036,0.0009113104477020042,
,11,2999,0.01787044294178486,0.004526371632675904,0.0025143051439859,0.00019140120449775202,0.00010516149671916251,0.0014684541951786932,0.00020661805610104188,0.0024894898988864654,6.531623393188268e-07,0.0020798890336880846,1.4381840226217492e-06,0.0017099371777154551,0.0006756916546262759,0.6568039815061412,0.0010103707182609757,
0.0050658355467021465,11,2999,,,,,,,,,,,,,,,,
,12,3049,0.020299773663282394,0.00037558906818505256,0.00035043778622337584,0.002662075317167123,0.015523440819517485,8.329819611055301e-05,0.028333659205295975,0.00015523713912837095,8.450567257636837e-05,9.86002497771482e-05,0.0001926636659688401,8.122919969241079e-05,0.09994494919900322,0.027729250981639704,0.13195809250867094,
,12,3099,0.033210575580596924,0.0013052337725565656,0.0005109739982250509,0.0033214990527592565,0.020353847139173126,0.000614300313370883,0.0374418767439642,0.0009384297134235741,0.00011520260209656033,0.0009824246817725767,0.00026989799924438283,0.0004961478183694937,0.13806630231078046,0.2948437107841527,0.18621763319628218,
,12,3149,0.0225995983928442,0.0027873428352417793,0.0019130751254630134,0.0021111238550351992,0.012425754460730586,0.00045426060288772743,0.02302759522497224,0.001106379866043853,7.192722517975473e-05,0.000644410919535241,0.00017294176046229838,0.0004737391320319566,0.08782644316880792,0.17589150343650767,0.1195532108370139,
,12,3199,0.008542707189917564,0.0031221848549542112,0.0015703742834044135,9.582066568476147e-05,0.00011796159165463455,0.0008187305778360882,0.0002240489225698047,0.0016764394039579969,6.833229831098523e-07,0.0013307752197313327,1.6946802517025722e-06,0.000851308609398807,0.0009071288473856577,0.3796803414122201,0.0012056806635994128,
,12,3249,0.007860399782657623,0.0029556816158650494,0.001906811613773443,6.987744347838938e-05,5.119294042676257e-05,0.0006285423541699002,9.96320193898272e-05,0.0013953639947338083,3.4113731913121426e-07,0.0009077577156445196,8.622051342535098e-07,0.0005878736075792467,0.0003961771211380356,0.25195605881266664,0.0006098540804731889,
0.004533113446086645,12,3249,,,,,,,,,,,,,,,,
,13,3299,0.0035715692210942507,0.0006824758490673867,0.0009512056448445453,1.78016295318627e-05,7.494018512901189e-05,0.0001507233576007449,0.00014661322704921043,0.0003369479240870988,4.7576206180323253e-07,0.00013027781923948936,1.2001221890577144e-06,8.072379660262213e-05,0.0005816940555161642,0.034378087456464874,0.0008182979942272599,
,13,3349,0.005196666810661554,0.0018893080323932184,0.0009195877234114734,4.288248834415815e-05,3.9783102566347514e-05,0.00040790893081846653,7.77057030422666e-05,0.0008894699557517531,2.7040979214424927e-07,0.0006414857903520024,6.897186060453986e-07,0.00040445539952234356,0.0003073748827297886,0.17045902726088338,0.00046897911488840316,
,13,3399,0.0023373642470687628,0.0005490870109870639,0.0003253121078454023,5.5410040498627075e-05,0.00020834348568030088,0.00016690691322704274,0.0004048338523606985,0.00038746975956201765,1.4050461752494254e-06,0.00028908409754337057,3.5530731112759204e-06,0.00019032728873112962,0.0016172156016569462,0.07365657904300112,0.002324373686633474,
,13,3449,0.009999372065067291,0.0015029769231553226,0.0006755079753125951,0.00044792093191036987,0.0028017846183873638,0.0004694542892045349,0.005557731790528362,0.0009416320091938525,1.969855173136354e-05,0.00077863410065483,5.0398472965564866e-05,0.0004752694297581118,0.02158149787346176,0.2016108193314008,0.03286205413924516,
,13,3499,0.0019470270490273833,0.00046131531130258973,0.00028160204387061606,1.9745620963654728e-05,1.1464670627128346e-05,0.00015467814511723916,2.2367224868368173e-05,0.0003504995037931512,8.269417233322328e-08,0.00026576425470148325,2.0985479961362882e-07,0.00017149487011089448,8.862670074505442e-05,0.06539184944472776,0.00013206538569320638,
0.008089905604720116,13,3499,,,,,,,,,,,,,,,,
,14,3549,0.0039456249214708805,0.0008809159202826862,0.0004572841017639463,0.00010528670751402983,0.0005838553840614505,0.0002566119801609359,0.0011646094559565182,0.0005462297012095345,4.226547172835875e-06,0.0004188944204864793,1.0831663147448741e-05,0.00025875357231973806,0.0044785501712628385,0.10362277966787847,0.006798097783070627,
,14,3599,0.0011394553584977984,0.0002826001914614713,0.0001709232908946224,3.503043579025053e-05,0.0002004453042029172,7.87326888680412e-05,0.00039807414550488624,0.0001701158910721227,1.4332966632680738e-06,0.00012310284385994052,3.6523642229488526e-06,7.545222564105273e-05,0.0015402713464140727,0.029814855419717276,0.00222855396679203,
,14,3649,0.005061449948698282,0.0014718410834450634,0.0008750807776748267,4.985010203592718e-05,6.307956261798102e-05,0.0004359812400885952,0.00012647303944370928,0.000984809332700076,4.671489230644544e-07,0.0007126549902542707,1.2045060505185472e-06,0.0004484513441746461,0.00048153483107533685,0.16918689636199813,0.0007370938909878564,
,14,3699,0.004126758314669132,0.0016172872694326147,0.0007877140246858911,4.3438933324403047e-05,7.563223816273335e-05,0.0003649197669234695,0.00014868623851865844,0.000830695947194427,5.481351265285362e-07,0.0005812913919172491,1.401457744877774e-06,0.00036680107609816736,0.000581030793123994,0.13526509992765812,0.0008331531001212227,
,14,3749,0.003427699441090226,0.0009143936416764933,0.0005210337073314936,7.836603508198765e-05,0.0002740775187545721,0.0002729498164200397,0.0005547115501012128,0.000641880118008397,2.0371255560665813e-06,0.0004571075804899933,5.265406520237268e-06,0.00029746203178253794,0.002089291100862977,0.1039153631439575,0.003137250203501532,
0.004940243903547525,14,3749,,,,,,,,,,,,,,,,
,15,3799,0.0031296689994633198,0.0007520882193286178,0.00043912532137061887,8.457130780752619e-05,0.0003379342068865334,0.00023479651808754198,0.000683883137699427,0.0005561079156148189,2.4552714459204306e-06,0.00039893610591741656,6.296071404321116e-06,0.00026024642694627304,0.002583839316425726,0.08886850112784149,0.0036532821476630848,
,15,3849,0.005727044306695461,0.000989892901899023,0.0006664533647355606,0.00018700476365204942,0.00090721795869954,0.0003181028357893085,0.0018428871223875373,0.0007697641528170634,6.89173409576154e-06,0.0005325564441183088,1.787048403926232e-05,0.000355933464988358,0.006880834649911288,0.11706641994763128,0.010414063107752702,
,15,3899,0.009853937663137913,0.0011304258314207673,0.000747283784809692,0.0006258290149197424,0.0036898352319894934,0.00036627370050713756,0.007501376020486943,0.000939957568386722,2.729091434176423e-05,0.0006420525721389729,7.034154400041655e-05,0.0004190528770346407,0.028225107156916875,0.13772959298611148,0.04022052939121017,
,15,3949,0.009748443029820919,0.0005745806321670677,0.00035782946772501767,0.0006973092418874344,0.004384310318004138,0.00018752928314918368,0.009016616577720743,0.0005157123357248615,3.380623631927395e-05,0.0003496589379556349,8.875417817572596e-05,0.00026144245887930887,0.03386934816285336,0.07409320552413247,0.05179061166442049,
,15,3999,0.020132925361394882,0.0003651248323997132,0.0015741029008924507,0.0003404787711150777,0.0023423907754077595,0.00011350700547801219,0.004415860403023589,0.0002105589715250668,1.9234450059477783e-05,2.3046202210588676e-05,5.1031882549769844e-05,1.0538181604577913e-05,0.018805037933890482,0.002970039445025335,0.03045894199347242,
0.015609740279614925,15,3999,,,,,,,,,,,,,,,,
,16,4049,0.008333845995366573,0.0015144724937591854,0.000729082751217126,0.00033780015183401555,0.0022735294671108576,0.00046121185931664394,0.004584038319631871,0.000975695556082297,1.7186728298350455e-05,0.0007833300881769389,4.613536105425733e-05,0.0004037362210016283,0.018711187656347755,0.18196848514027614,0.028224149827681008,
,16,4099,0.005194421857595444,0.0016914113669568719,0.0009565945534666332,4.86835671952725e-05,5.68099325523392e-05,0.00047783296129806565,0.00011670753852760016,0.0011015546071085757,4.506054173050272e-07,0.0008030448810988467,1.2296630193590503e-06,0.00044873909531714174,0.0004663150948809151,0.18184072344245317,0.0007590851088084989,
,16,4149,0.0037461216561496258,0.0008108488288787868,0.000586959782189227,4.8178941855296004e-05,0.0001787167901360417,0.00030189019975334264,0.0003686455852792735,0.0006832463137550317,1.3681748056578685e-06,0.0005141745059092783,3.6947539867728417e-06,0.0002853370609462849,0.0014719494193488596,0.11444346545830397,0.002212800086269997,
,16,4199,0.007020418532192707,0.002018342805230609,0.0010840742977290272,6.98341437110102e-05,0.0001664715638440614,0.0005728710923921756,0.0003455252374612509,0.0013147451881972312,1.3516183944645246e-06,0.0009667010857909455,3.698984466939164e-06,0.000539390544439382,0.0013596379320564775,0.21383515271128656,0.0022317921517431122,
